# ko<TAB>zh-Hans
가치 세무회계는 임대주택의 등록 유형과 등록일, 임대차 계약 이력을 확인해 현재 요건이 유지되고 있는지부터 점검합니다. 거주주택 비과세는 원칙적으로 생애 한 번만 적용되므로 어느 주택을 언제 파는 것이 유리한지 먼저 계산해야 합니다. 자동말소된 임대주택이 있다면 말소 이후 거주주택을 처분할 수 있는 기한을 확인하고, 요건 위반이 있었다면 추징 규모를 미리 산정해 대응 방향을 정합니다.	VALUE税务会计首先核查出租住宅的登记类型、登记日与租赁合同经历，确认当前要件是否仍得以维持。自住住宅免税原则上终生仅适用一次，故须先行计算出售哪一套住宅、于何时出售更为有利。若存在已自动注销的出租住宅，则确认注销后可处置自住住宅的期限；若曾发生要件违反，则预先核算追征规模，据以确定应对方向。
임대 의무기간과 임대료 증액 제한	强制出租期间与租金增额限制
등록 유형에 따라 정해진 의무 임대기간을 채워야 하고, 재계약과 갱신 과정에서 임대료 증액 한도를 넘기면 안 됩니다. 한 건의 계약만 어겨도 혜택 전체가 흔들립니다.	须届满按登记类型所定的强制出租期间，且在续约与更新过程中不得超出租金增额上限。仅一份合同违反，整体优惠即面临动摇。
거주주택 비과세 생애 1회	自住住宅免税终生一次
등록임대주택을 보유한 상태에서 거주주택을 비과세로 파는 것은 원칙적으로 생애 한 번만 가능합니다. 어느 주택에 이 기회를 쓸지 먼저 정해야 합니다.	在持有登记出租住宅的状态下以免税方式出售自住住宅，原则上终生仅可一次。须先行确定将此机会用于哪一套住宅。
자동말소·자진말소 이후의 취급	自动注销与自愿注销后的处理
제도 개편으로 일부 유형은 의무기간이 끝나면 등록이 자동으로 말소됩니다. 말소 이후 거주주택을 처분할 수 있는 기한이 정해져 있어 시점 관리가 필요합니다.	因制度改革，部分类型于强制期间届满时登记自动注销。注销之后设有可处置自住住宅的期限，故须妥善管理时点。
임대 개시 당시 기준시가 요건	出租开始当时的基准时价要件
임대를 시작한 때의 기준시가가 일정 금액 이하여야 특례 대상이 됩니다. 등록만 되어 있다고 모두 해당하는 것은 아닙니다.	出租开始时的基准时价须在一定金额以下，方属特例对象。并非只要完成登记即一概适用。
요건 위반과 추징	要件违反与追征
요건을 어기면 이미 비과세로 처리한 거주주택에 대해 세액이 추징되고 가산세가 더해집니다. 위반 사실을 늦게 알수록 부담이 커집니다.	违反要件的，就已按免税处理的自住住宅追征税额，并加征附加税。发现违反事实越晚，负担越重。
등록 현황과 요건 점검	登记现况与要件核查
임대사업자 등록 유형과 등록일, 임대차 계약별 보증금과 월세 변동 내역을 확인해 요건이 유지되고 있는지 진단합니다.	核查出租事业登记类型与登记日，以及各份租赁合同的保证金与月租变动明细，诊断要件是否仍得以维持。
처분 순서 설계	处置顺序的规划
거주주택 비과세를 어느 주택에 적용할지, 말소 이후 기한은 언제까지인지 계산해 매도 순서와 시점을 제안합니다.	计算自住住宅免税应适用于哪一套住宅、注销后的期限至何时为止，据以建议出售顺序与时点。
위반 시 대응	违反时的应对
요건을 어긴 사실이 확인되면 추징 세액과 가산세 규모를 먼저 산정하고, 수정신고와 자진 납부로 부담을 줄이는 방향을 안내합니다.	经确认存在要件违反的，先行核算追征税额与附加税规模，并就如何通过修正申报与自行缴纳减轻负担提供指引。
임대료를 증액 한도보다 많이 올리면 어떻게 되나요?	租金上调超过增额上限会怎样?
증액 제한을 어기면 그 임대주택은 특례 대상에서 제외되고, 이미 적용받은 거주주택 비과세가 추징될 수 있습니다. 재계약 전에 인상 한도를 계산해 두셔야 합니다.	违反增额限制的，该出租住宅将被排除于特例对象之外，且已适用的自住住宅免税可能被追征。宜在续约之前计算可上调的上限。
등록이 자동말소되면 혜택이 사라지나요?	登记自动注销后优惠就消失了吗?
자동말소 자체는 요건 위반이 아니므로 이미 받은 혜택이 추징되지는 않습니다. 다만 말소 이후 거주주택을 처분할 수 있는 기한이 정해져 있어 그 안에 팔아야 비과세가 유지됩니다.	自动注销本身并非要件违反，故已享受的优惠不予追征。惟注销之后设有可处置自住住宅的期限，须在该期限内出售，免税方能维持。
거주주택 비과세를 두 번 받을 수 있나요?	自住住宅免税可以享受两次吗?
원칙적으로 생애 한 번입니다. 여러 채를 옮겨 다니며 반복해 적용받을 수는 없으므로 어느 주택에 쓸지 먼저 정하는 것이 중요합니다.	原则上终生一次。不可辗转于多套住宅之间反复适用，故先行确定用于哪一套住宅至关重要。
임대사업자 등록을 스스로 말소하면 어떻게 되나요?	自行注销出租事业登记会怎样?
유형과 시기에 따라 다릅니다. 의무기간의 일정 비율을 채운 뒤 자진말소한 경우에는 혜택이 유지되는 예외가 있지만, 그렇지 않으면 추징 대상이 됩니다.	因类型与时点而异。届满强制期间一定比例后自愿注销的，存在优惠得以维持的例外；否则即属追征对象。
임대주택 자체를 팔 때도 혜택이 있나요?	出售出租住宅本身时也有优惠吗?
요건을 갖춘 장기임대주택에는 장기보유특별공제 특례나 세액 감면이 적용될 수 있습니다. 등록 유형과 임대 기간에 따라 달라지므로 개별 확인이 필요합니다.	满足要件的长期出租住宅，可适用长期持有特别扣除特例或税额减免。因登记类型与出租期间而异，须个案确认。
등록임대주택 주요 세무 이슈	登记出租住宅主要税务问题
등록임대주택 자주 묻는 질문	登记出租住宅常见问题
등록임대주택, 지금 바로 상담하세요	登记出租住宅咨询
상속세 신고기한과 사전증여 합산, 배우자 상속공제와 동거주택 상속공제, 가업상속공제 사후관리, 연부연납과 물납까지. 가산디지털단지 가치 세무회계 최준위 세무사.	继承税申报期限与事前赠与合算、配偶继承扣除与同居住宅继承扣除、家业继承扣除的后续管理，以及年赋延纳与实物纳税。加山数码园区VALUE税务会计，崔埈伟税务师。
상속재산 파악부터 공제 설계, 신고와 납부 방법까지 함께 정리합니다.	自继承财产的查明，至扣除的规划、申报与缴纳方式，一并梳理。
6개월 신고기한 안에 재산 범위 확정과 공제 설계, 분할 협의까지 마쳐야 합니다.	须在六个月申报期限内完成财产范围的确定、扣除的规划与分割协议。
상속세는 남긴 재산만이 아니라 10년을 거슬러 본 재산으로 계산됩니다. 신고기한 안에 확인해야 할 일이 많습니다.	继承税并非仅就所遗留的财产计算，而是回溯十年的财产。申报期限之内须确认的事项甚多。
상속세는 상속개시일이 속하는 달의 말일부터 6개월 안에 신고해야 합니다. 여유 있어 보이지만 상속재산을 빠짐없이 파악하고 평가하기에는 결코 긴 기간이 아닙니다. 피상속인이 사망 전 10년 이내에 상속인에게 증여한 재산은 상속재산에 합산되고, 사망 직전에 인출된 예금이나 늘어난 채무도 사용처를 밝히지 못하면 상속받은 것으로 추정됩니다.	继承税应自继承开始日所属月份的末日起六个月内申报。看似宽裕，但就查明并评价全部继承财产而言，绝非充裕的期间。被继承人于死亡前十年以内向继承人赠与的财产将合算入继承财产；死亡前夕提取的存款或新增的债务，若无法说明用途，亦推定为继承所得。
가치 세무회계는 금융거래 조회와 부동산·주식 내역을 통해 상속재산의 범위를 먼저 확정하고, 사전증여 이력과 추정상속재산 해당 여부를 점검합니다. 배우자 상속공제는 실제로 분할한 금액과 법정 한도에 따라 크게 달라지므로 협의분할 단계에서 세액을 계산해 드립니다. 가업상속공제나 영농상속공제처럼 사후관리 의무가 따르는 공제는 향후 부담까지 설명한 뒤 적용 여부를 정합니다.	VALUE税务会计首先通过金融交易查询与不动产、股份明细确定继承财产的范围，并核查事前赠与经历与是否构成推定继承财产。配偶继承扣除因实际分割金额与法定限额而差异甚大，故我们在协议分割阶段即为客户计算税额。家业继承扣除、营农继承扣除等附有后续管理义务的扣除，则在说明日后负担之后，再行决定是否适用。
상속재산의 범위 확정	继承财产范围的确定
부동산과 예금, 보험금, 퇴직금, 비상장주식까지 모두 확인해야 합니다. 안심상속 원스톱서비스와 금융거래 조회로 누락을 먼저 걸러냅니다.	不动产与存款、保险金、退职金乃至非上市股份，均须逐一查明。先以安心继承一站式服务与金融交易查询筛除遗漏。
사전증여 합산	事前赠与合算
사망 전 10년 이내에 상속인에게, 5년 이내에 상속인이 아닌 자에게 증여한 재산은 상속재산에 합산됩니다. 이미 낸 증여세는 공제되지만 합산으로 세율 구간이 올라갈 수 있습니다.	死亡前十年以内向继承人赠与、五年以内向非继承人赠与的财产，合算入继承财产。已缴纳的赠与税予以扣除，但合算可能致使税率区间上移。
추정상속재산	推定继承财产
사망 전 일정 기간에 예금이 인출되거나 재산이 처분되었는데 사용처가 불분명하면 상속받은 것으로 추정합니다. 병원비와 간병비 등 지출 증빙을 모아 두어야 합니다.	死亡前一定期间内提取存款或处置财产而用途不明的，推定为继承所得。医疗费与看护费等支出凭证应予收集。
배우자 상속공제와 분할 협의	配偶继承扣除与分割协议
배우자가 실제로 상속받은 금액을 기준으로 공제가 적용되며 법정 한도가 있습니다. 신고기한 내에 분할 협의와 등기를 마쳐야 공제를 받을 수 있습니다.	以配偶实际继承的金额为基准适用扣除，并设有法定限额。须在申报期限内完成分割协议与登记，方可享受扣除。
가업상속공제와 사후관리	家业继承扣除与后续管理
요건을 갖추면 큰 금액을 공제받지만 이후 정해진 기간 동안 가업 유지와 고용 유지 의무가 따릅니다. 위반하면 공제받은 세액이 추징됩니다.	满足要件者可获大额扣除，但此后在所定期间内负有维持家业与维持雇佣的义务。违反时，已扣除的税额将被追征。
재산 조회와 범위 확정	财产查询与范围确定
금융거래 조회, 등기·지방세 자료, 법인 주식 내역을 모아 상속재산 목록을 만들고 채무와 공과금, 장례비용을 정리합니다.	汇集金融交易查询、登记与地方税资料及法人股份明细，编制继承财产目录，并梳理债务、公课金与丧葬费用。
공제 설계와 분할 협의 지원	扣除规划与分割协议支援
배우자 상속공제와 동거주택 상속공제를 포함해 분할 방법별 세액을 계산하고, 상속인들이 판단할 수 있도록 비교표를 제공합니다.	就配偶继承扣除与同居住宅继承扣除在内的各种分割方式分别计算税额，并提供比较表供继承人判断。
신고·납부와 이후 관리	申报缴纳与后续管理
기한 내 신고와 함께 연부연납이나 물납이 필요한지 검토하고, 사후관리 의무가 있는 공제는 이행 일정을 안내합니다.	在期限内申报的同时，审视是否需要年赋延纳或实物纳税；对附有后续管理义务的扣除，提供履行日程指引。
상속세 신고는 언제까지 해야 하나요?	继承税申报的期限是什么时候?
상속개시일이 속하는 달의 말일부터 6개월 이내입니다. 상속인 전원이 국외에 거주하는 경우에는 기한이 더 깁니다. 기한을 넘기면 신고세액공제를 받지 못하고 가산세가 붙습니다.	自继承开始日所属月份的末日起六个月以内。继承人全体居住于国外的，期限更长。逾期将无法享受申报税额扣除，并加征附加税。
10년 전에 받은 증여도 합산되나요?	十年前接受的赠与也要合算吗?
상속인에게 증여한 재산은 10년, 상속인이 아닌 사람에게 증여한 재산은 5년 이내의 것이 합산됩니다. 이미 납부한 증여세는 공제되지만 합산으로 세율 구간이 올라갈 수 있습니다.	向继承人赠与的财产以十年、向非继承人赠与的财产以五年以内者为合算范围。已缴纳的赠与税予以扣除，但合算可能致使税率区间上移。
상속재산이 많지 않으면 신고하지 않아도 되나요?	继承财产不多的，可以不申报吗?
공제 범위 안이라 낼 세금이 없더라도 신고해 두는 편이 낫습니다. 신고된 평가액이 나중에 그 재산을 팔 때 취득가액이 되므로, 신고하지 않으면 양도소득세에서 불리해질 수 있습니다.	即便在扣除范围之内而无须缴税，仍以申报为宜。所申报的评价额将成为日后出售该财产时的取得价额，未予申报将在转让所得税上处于不利地位。
배우자가 많이 받으면 세금이 줄어드나요?	配偶多继承一些，税负会减少吗?
배우자 상속공제는 실제 상속받은 금액을 기준으로 하되 법정 한도가 있어 무한정 줄지는 않습니다. 또 배우자가 사망하면 다시 상속세가 발생하므로 두 번의 상속을 함께 놓고 판단해야 합니다.	配偶继承扣除以实际继承金额为基准，但设有法定限额，并非可无限减少。且配偶身故时将再度发生继承税，故须将两次继承一并考量。
세금 낼 현금이 없으면 어떻게 하나요?	没有现金缴税怎么办?
일정 요건을 갖추면 여러 해에 나누어 내는 연부연납이나 부동산·유가증권으로 내는 물납을 신청할 수 있습니다. 신고기한 내에 신청해야 하므로 미리 준비해야 합니다.	满足一定要件的，可申请分数年缴纳的年赋延纳，或以不动产、有价证券缴纳的实物纳税。须在申报期限内提出申请，故应提前准备。
상속세 주요 세무 이슈	继承税主要税务问题
상속세 자주 묻는 질문	继承税常见问题
상속세, 지금 바로 상담하세요	继承税咨询
증여재산공제와 10년 합산, 재산 평가 방법, 금전 무상 대여와 자금출처조사 대비, 창업자금·가업승계 과세특례까지. 가산디지털단지 가치 세무회계 최준위 세무사.	赠与财产扣除的十年合算、财产评价方法、无偿借贷资金与资金来源调查的应对，以及创业资金与家业承继课税特例。加山数码园区VALUE税务会计，崔埈伟税务师。
언제 무엇을 누구에게 옮길지에 따라 세금이 달라집니다.	于何时将何种财产移转予何人，将决定税负。
무엇을 누구에게 언제 옮길지의 순서 문제입니다. 10년 합산과 평가 방법을 함께 설계합니다.	这是顺序问题而非金额问题。我们将十年合算与评价方法一并纳入规划。
증여는 금액보다 순서와 시기의 문제입니다. 10년 단위로 나누어 설계하면 부담이 크게 줄어듭니다.	赠与与其说是金额问题，不如说是顺序与时机问题。以十年为单位分次规划，负担将大幅减轻。
증여세는 재산을 받은 사람이 증여일이 속하는 달의 말일부터 3개월 안에 신고하고 납부합니다. 증여재산공제는 증여자 그룹별로 10년을 합산해 적용하므로, 같은 금액이라도 한 번에 옮기는지 기간을 두고 나누는지에 따라 세액이 달라집니다. 부동산이나 비상장주식처럼 시가를 바로 알기 어려운 재산은 평가 방법 자체가 쟁점이 되는 경우가 많습니다.	赠与税由受赠人自赠与日所属月份的末日起三个月内申报缴纳。赠与财产扣除按赠与人类别以十年为单位合算适用，故同一金额一次性移转与分期移转，税额亦随之不同。不动产或非上市股份等难以即刻确知市价的财产，评价方法本身往往即成为争点。
가치 세무회계는 자녀의 자금 수요와 재산의 성격을 함께 보고 무엇을 먼저 증여할지 순서를 잡습니다. 앞으로 가치가 오를 재산을 먼저 옮기면 상승분이 수증자에게 귀속되어 전체 세 부담이 줄어듭니다. 현금을 무상으로 빌려주거나 시가보다 싸게 넘기는 거래도 증여로 보는 규정이 있으므로 가족 간 자금 이동은 반드시 사전에 검토합니다. 증여 이후에는 자금출처조사에 대비해 자금 흐름과 증빙을 정리해 둡니다.	VALUE税务会计结合子女的资金需求与财产的性质，确定优先赠与何种财产的顺序。将日后可能增值的财产先行移转，其增值部分归属于受赠人，可减轻整体税负。无偿借出现金或以低于市价的价格移转财产，亦有视为赠与的规定，故家庭成员之间的资金往来务必事先审视。赠与之后，则整理资金流向与凭证，以备资金来源调查。
증여재산공제와 10년 합산	赠与财产扣除与十年合算
배우자, 직계존속, 직계비속, 기타 친족은 각각 공제 한도가 다르고 10년 단위로 합산합니다. 동일인에게 받은 증여는 10년 이내의 것을 합쳐 세율을 적용합니다.	配偶、直系尊亲属、直系卑亲属与其他亲属的扣除限额各不相同，并以十年为单位合算。自同一人受赠的，将十年以内者合并适用税率。
재산 평가 방법	财产评价方法
시가가 원칙이며 유사 매매사례가액이 있으면 그 금액을 씁니다. 감정평가를 받을지 기준시가를 적용할지에 따라 세액이 달라지므로 사전 검토가 필요합니다.	以市价为原则，存在类似交易案例价额的，采用该金额。因采用鉴定评价抑或基准时价而税额不同，故须事先审视。
부동산 증여와 취득세	不动产赠与与取得税
증여세 외에 수증자가 부담하는 취득세가 별도로 발생합니다. 조정대상지역의 고가주택을 증여하면 취득세율이 높아지므로 전체 비용을 함께 계산해야 합니다.	除赠与税之外，受赠人另须负担取得税。赠与调整对象地区的高价住宅时取得税率上升，故须将全部费用一并计算。
금전 무상 대여와 저가 거래	无偿借贷资金与低价交易
가족에게 돈을 무상으로 빌려주거나 시가보다 낮은 가격에 재산을 넘기면 그 이익을 증여로 봅니다. 차용증만으로는 부족하고 실제 이자 지급과 상환 내역이 있어야 합니다.	向家庭成员无偿借出资金，或以低于市价的价格移转财产的，该项利益视为赠与。仅有借据尚不充分，须有实际支付利息与偿还的记录。
창업자금·가업승계 과세특례	创业资金与家业承继课税特例
자녀의 창업이나 가업 승계를 위한 증여에는 낮은 세율을 적용하는 특례가 있습니다. 사용 용도와 사후 요건이 엄격하므로 적용 전에 이행 가능성을 따져야 합니다.	为子女创业或家业承继所作的赠与，设有适用低税率的特例。其用途与后续要件均较为严格，故应在适用之前审视履行的可行性。
증여 계획 수립	赠与规划的制定
재산 목록과 가족 구성, 10년 이내의 증여 이력을 정리해 무엇을 누구에게 언제 옮길지 순서를 설계합니다.	梳理财产目录、家庭构成与十年以内的赠与经历，规划于何时将何种财产移转予何人的顺序。
평가와 세액 계산	评价与税额计算
재산별 평가 방법을 검토해 증여세와 취득세를 포함한 총비용을 계산하고, 대안별로 비교해 드립니다.	审视各项财产的评价方法，计算含赠与税与取得税在内的总费用，并按各项方案作出比较。
신고와 사후 증빙 관리	申报与凭证管理
기한 내에 신고하고, 자금 흐름과 계약서, 이자 지급 내역 등 사후 확인에 대비한 증빙을 정리해 보관하도록 안내합니다.	在期限内申报，并就资金流向、合同书与利息支付明细等以备日后核查的凭证，提供整理与保管的指引。
자녀에게 얼마까지 세금 없이 줄 수 있나요?	向子女赠与多少金额可以免税?
직계비속에 대한 증여재산공제 한도가 10년 단위로 정해져 있고, 혼인과 출산에 따른 별도 공제도 있습니다. 10년 이내에 이미 증여한 금액이 있으면 합산되므로 과거 이력을 먼저 확인해야 합니다.	对直系卑亲属的赠与财产扣除限额以十年为单位设定，另有因婚姻与生育的单独扣除。十年以内已赠与的金额须予合算，故应先行确认过往经历。
부모 돈을 빌린 것으로 하면 증여가 아닌가요?	将父母的资金作为借贷处理，就不算赠与吗?
차용증을 쓰는 것만으로는 부족합니다. 적정한 이자를 실제로 지급하고 원금을 상환한 내역이 있어야 대여로 인정됩니다. 그렇지 않으면 증여로 보아 과세될 수 있습니다.	仅订立借据尚不充分。须有实际支付适当利息并偿还本金的记录，方可认定为借贷；否则将视为赠与并予课税。
현금과 부동산 중 무엇을 증여하는 편이 유리한가요?	赠与现金与不动产，哪一种更有利?
앞으로 가치가 오를 가능성이 큰 재산을 먼저 옮기는 편이 유리한 경우가 많습니다. 다만 부동산은 취득세와 평가 문제가 함께 걸리므로 총비용을 계산해 비교해야 합니다.	先行移转日后增值可能性较大的财产，在多数情形下更为有利。惟不动产另涉取得税与评价问题，故应计算总费用后作出比较。
증여받은 재산을 팔면 세금이 또 나오나요?	出售受赠所得的财产，还会再产生税负吗?
증여받은 가액이 취득가액이 되어 그 이후의 상승분에 양도소득세가 과세됩니다. 다만 배우자나 직계존비속에게 증여받은 재산을 일정 기간 안에 팔면 증여자의 취득가액을 적용하는 규정이 있으므로 처분 시기를 확인해야 합니다.	受赠时的价额成为取得价额，就其后的增值部分课征转让所得税。惟自配偶或直系尊亲属、卑亲属受赠的财产若于一定期间内出售，则适用赠与人的取得价额，故须确认处置时点。
신고하지 않으면 알 수 있나요?	不申报的话会被发现吗?
부동산 등기와 금융 자료, 이후의 자금출처조사 과정에서 확인됩니다. 무신고 가산세와 납부지연 가산세가 더해지므로 기한 내 신고가 유리합니다.	可通过不动产登记与金融资料，以及日后的资金来源调查加以查明。无申报附加税与迟延缴纳附加税将一并加征，故在期限内申报更为有利。
증여세 주요 세무 이슈	赠与税主要税务问题
증여세 자주 묻는 질문	赠与税常见问题
증여세, 지금 바로 상담하세요	赠与税咨询
부담부증여	附负担赠与
전세보증금과 대출을 함께 넘기는 부담부증여의 과세 구조, 증여세와 양도소득세의 분리 계산, 채무 인수 입증과 사후관리까지. 가산디지털단지 가치 세무회계 최준위 세무사.	一并移转租赁保证金与贷款的附负担赠与的课税结构、赠与税与转让所得税的分别计算、债务承担的举证与后续管理。加山数码园区VALUE税务会计，崔埈伟税务师。
채무를 함께 넘기면 증여세와 양도소득세가 나뉘어 과세됩니다.	一并移转债务的，赠与税与转让所得税将分别课征。
채무 인수분은 양도, 나머지는 증여입니다. 단순 증여·매매와 나란히 계산해 결정합니다.	债务承担部分属转让，其余部分属赠与。我们将其与单纯赠与、买卖并列计算后再作决定。
전세보증금이나 대출을 함께 넘기면 그 부분은 판 것으로 봅니다. 두 세금을 같이 계산해야 유불리가 보입니다.	一并移转租赁保证金或贷款的，该部分视为出售。两项税负须一并计算，利弊方能显现。
부담부증여는 재산을 증여하면서 그 재산에 딸린 채무를 수증자가 함께 넘겨받는 방식입니다. 세법은 이를 둘로 나누어 봅니다. 채무를 인수한 부분은 대가를 받고 넘긴 것으로 보아 증여자에게 양도소득세를 과세하고, 나머지 부분에는 수증자에게 증여세를 과세합니다. 그래서 단순 증여보다 유리할 때도 있고, 증여자의 양도소득세 부담이 커져 오히려 불리할 때도 있습니다.	附负担赠与，系指在赠与财产的同时，由受赠人一并承受该财产所附债务的方式。税法将其一分为二：承担债务的部分视为有偿移转，就该部分向赠与人课征转让所得税；其余部分则向受赠人课征赠与税。因此，既有较单纯赠与更为有利的情形，亦有因赠与人的转让所得税负担加重而反显不利的情形。
가치 세무회계는 단순 증여, 부담부증여, 매매 세 가지를 같은 기준으로 계산해 총 세 부담과 자금 흐름을 비교해 드립니다. 증여자가 1세대 1주택 비과세 요건을 갖추었는지, 다주택으로 중과 대상인지에 따라 결과가 크게 갈립니다. 배우자나 직계존비속 사이의 부담부증여는 채무 인수를 원칙적으로 인정하지 않고 증여로 추정하므로, 채무가 실제로 이전되었고 수증자가 스스로 상환하고 있다는 자료를 갖추는 일이 중요합니다.	VALUE税务会计以同一基准计算单纯赠与、附负担赠与与买卖三种方式，为客户比较总税负与资金流向。赠与人是否满足一户一住宅免税要件、是否属多套住宅重课对象，将使结果大相径庭。配偶或直系尊亲属、卑亲属之间的附负担赠与，原则上不认可债务承担而推定为赠与，故备齐债务确已移转、且受赠人正自行偿还的资料至为重要。
채무 인수분과 증여분의 분리	债务承担部分与赠与部分的划分
인수한 채무에 해당하는 비율은 유상양도로 보아 증여자에게 양도소득세가, 나머지 비율에는 수증자에게 증여세가 과세됩니다. 두 세금을 함께 계산해야 실제 부담이 나옵니다.	相当于所承担债务的比例视为有偿转让，向赠与人课征转让所得税；其余比例则向受赠人课征赠与税。两项税负须一并计算，方能得出实际负担。
증여자의 양도소득세 조건	赠与人的转让所得税条件
증여자가 1세대 1주택 비과세 요건을 갖추었다면 양도로 보는 부분에 세금이 거의 없어 유리합니다. 반대로 다주택 중과 대상이라면 부담부증여가 불리해질 수 있습니다.	赠与人若满足一户一住宅免税要件，则视为转让的部分几无税负，较为有利。反之，若属多套住宅重课对象，附负担赠与可能转为不利。
직계존비속 간 채무 인수 입증	直系尊卑亲属间债务承担的举证
배우자나 직계존비속 사이의 부담부증여는 채무 인수를 인정받으려면 객관적인 자료가 필요합니다. 전세계약서, 대출 명의 변경 서류, 이자 납부 내역을 갖추어야 합니다.	配偶或直系尊亲属、卑亲属之间的附负担赠与，欲使债务承担获得认可，须有客观资料。租赁合同书、贷款名义变更文件与利息缴纳明细均须备齐。
사후 상환 자금의 출처	后续偿还资金的来源
인수한 채무를 수증자가 실제로 갚는지 확인합니다. 증여자가 대신 갚아 주면 그 금액이 다시 증여로 과세됩니다.	核查受赠人是否实际偿还所承担的债务。若由赠与人代为偿还，该金额将再度作为赠与予以课税。
취득세와 부대비용	取得税与附带费用
부담부증여는 채무 인수분에 유상 취득세율이, 나머지에는 무상 취득세율이 적용됩니다. 두 세율이 나뉘어 적용되므로 전체 비용을 미리 계산해야 합니다.	附负担赠与就债务承担部分适用有偿取得税率，其余部分适用无偿取得税率。两种税率分别适用，故须预先计算全部费用。
세 가지 방식 비교 계산	三种方式的比较计算
단순 증여, 부담부증여, 매매를 같은 기준으로 계산해 증여세와 양도소득세, 취득세를 합친 총부담과 자금 흐름을 비교합니다.	以同一基准计算单纯赠与、附负担赠与与买卖，比较赠与税、转让所得税与取得税合计的总负担及资金流向。
채무 인수 요건 정비	债务承担要件的整备
전세계약 승계와 대출 명의 변경 등 채무가 실제로 이전되도록 절차를 안내하고, 입증 자료를 미리 갖추도록 돕습니다.	就租赁合同的承继与贷款名义变更等使债务确实移转的程序提供指引，并协助预先备齐举证资料。
신고와 사후관리	申报与后续管理
증여세와 양도소득세를 각각 기한 내에 신고하고, 인수한 채무의 상환 내역을 정리해 이후 확인에 대비하도록 안내합니다.	分别在期限内申报赠与税与转让所得税，并整理所承担债务的偿还明细，以备日后核查。
부담부증여가 항상 유리한가요?	附负担赠与总是更有利吗?
그렇지 않습니다. 증여자에게 붙는 양도소득세가 줄어드는 증여세보다 클 수 있습니다. 증여자의 주택 수와 보유 기간, 취득가액에 따라 결과가 달라지므로 계산해 보고 결정해야 합니다.	并非如此。向赠与人课征的转让所得税，可能高于所减少的赠与税。结果因赠与人的住宅数量、持有期间与取得价额而异，故应计算后再作决定。
전세를 낀 집을 자녀에게 증여하면 보증금은 어떻게 되나요?	将带租约的住宅赠与子女，保证金如何处理?
자녀가 보증금 반환 의무를 함께 넘겨받으면 그 금액만큼은 대가를 받고 판 것으로 보아 증여자에게 양도소득세가 과세됩니다. 임대차 계약의 임대인 명의도 실제로 변경해 두어야 합니다.	子女一并承受保证金返还义务的，该金额视为有偿出售，向赠与人课征转让所得税。租赁合同的出租人名义亦须实际变更。
대출을 그대로 두고 명의만 바꾸면 되나요?	贷款维持原状而仅变更名义，可以吗?
금융기관의 채무자 변경 절차를 실제로 마쳐야 채무 인수로 인정됩니다. 명의가 그대로면 채무가 이전되지 않은 것으로 보아 전체를 단순 증여로 볼 수 있습니다.	须实际完成金融机构的债务人变更手续，方可认定为债务承担。名义未变的，视为债务未予移转，整体可能被认定为单纯赠与。
자녀가 이자를 못 내서 부모가 대신 내면 어떻게 되나요?	子女无力支付利息而由父母代付，会怎样?
대신 낸 이자와 원금은 다시 증여로 보아 과세될 수 있습니다. 수증자 본인의 소득으로 상환할 수 있는지 먼저 확인하는 것이 중요합니다.	代为支付的利息与本金可能再度作为赠与予以课税。先行确认受赠人能否以本人所得偿还，至为重要。
신고는 누가 어떻게 하나요?	由谁申报，如何申报?
수증자는 증여세를, 증여자는 양도소득세를 각각 신고합니다. 신고기한이 서로 다르므로 일정을 함께 관리해야 합니다.	受赠人申报赠与税，赠与人申报转让所得税。两者申报期限不同，故须一并管理日程。
부담부증여 주요 세무 이슈	附负担赠与主要税务问题
부담부증여 자주 묻는 질문	附负担赠与常见问题
부담부증여, 지금 바로 상담하세요	附负担赠与咨询
저가양도·고가양수	低价转让与高价受让
저가양도	低价转让
특수관계인 간 저가양도의 증여세 과세와 부당행위계산부인, 상속세및증여세법과 소득세법의 기준 차이, 시가 입증까지. 가산디지털단지 가치 세무회계 최준위 세무사.	特殊关系人之间低价转让的赠与税课征与不当行为计算否认、《继承税及赠与税法》与《所得税法》的基准差异，以及市价的举证。加山数码园区VALUE税务会计，崔埈伟税务师。
가족 사이에 싸게 넘긴 거래는 두 개의 법이 동시에 적용됩니다.	家庭成员之间的低价转让，将同时适用两部法律。
증여세와 양도소득세의 기준이 다릅니다. 두 문턱을 모두 통과하는 가격대를 계산합니다.	赠与税与转让所得税的基准并不相同。我们计算可同时通过两道门槛的价格区间。
가족끼리 시세보다 싸게 넘기면 파는 쪽과 사는 쪽이 모두 과세될 수 있습니다. 기준이 되는 두 법의 문턱이 다릅니다.	家庭成员之间以低于市价的价格移转的，出售方与购入方均可能被课税。作为基准的两部法律，门槛各不相同。
